-36.855,-46.19,-16.879
-36.836,-3.1666,16.132
-36.833,51.365,-7.5635
-36.781,-36.177,-9.12
-36.776,-19.628,20.497
-36.77,16.634,28.644
-36.768,-6.8925,-1.9592
-36.723,-1.1251,-6.4062
-36.681,32.877,-15.272
-36.672,-83.902,19.165
-36.659,-66.141,36.955
-36.633,23.417,-9.5303
-36.632,-3.6509,-4.0683
-36.604,28.725,2.9217
-36.594,3.4484,26.708
-36.581,1.676,-22.854
-36.576,19.78,45.055
-36.553,-88.158,5.6957
-36.532,-22.853,-28.077
-36.479,-0.08125,-9.3095
-36.448,39.775,26.494
-36.423,-80.279,-11.141
-36.421,10.03,46.866
-36.416,-31.074,53.271
-36.416,-9.5131,1.1325
-36.395,51.277,7.9651
-36.361,-58.466,33.307
-36.358,14.591,-31.859
-36.338,-11.479,17.992
-36.327,22.564,-18.42
-36.321,26.544,21.983
-36.295,-38.927,34.149
-36.282,-75.584,-18.55
-36.279,-9.741,60.011
-36.271,0.62407,-12.075
-36.203,-22.647,-12.898
-36.088,-29.595,-27.112
-36.052,-36.758,15.472
-36.042,-40.354,48.573
-36.018,-45.327,48.833
-35.986,-15.397,-17.64
-35.963,26.453,38.219
-35.942,-27.083,11.519
-35.941,-72.787,40.105
-35.881,1.7995,-14.257
-35.877,-93.071,0.20875
-35.865,-75.378,33.214
-35.852,6.6359,-28.788
-35.836,-21.38,50.971
-35.812,-19.765,47.107
-35.763,-16.575,2.6706
-35.737,-46.977,-21.896
-35.734,31.001,9.618
-35.728,-25.994,19.894
-35.701,-63.538,52.541
-35.675,-11.755,-20.379
-35.671,-5.2729,46.939
-35.64,-34.511,34.852
-35.594,-24.201,54.817
-35.578,19.766,39.157
-35.556,-11.135,4.6004
-35.517,11.228,29.354
-35.459,-30.97,63.09
-35.458,-22.992,64.341
-35.438,-83.088,-2.6478
-35.428,-31.963,19.831
-35.424,2.2932,-16.412
-35.384,-47.899,39.022
-35.337,18.486,9.3319
-35.273,-15.392,44.779
-35.237,7.2064,-39.972
-35.236,-58.186,45.685
-35.218,-89.709,-4.9598
-35.195,-39.099,61.605
-35.183,-44.316,41.617
-35.141,-11.831,-27.719
-35.099,4.4856,43.861
-35.089,-22.926,-0.062417
-35.071,-72.311,21.141
-35.07,-20.577,-32.97
-35.064,-33.819,-21.291
-35.032,-37.866,56.149
-35.009,31.797,18.859
-34.959,32.096,0.27977
-34.95,-14.292,59.249
-34.919,-3.0844,-40.605
-34.867,-13.579,8.0377
-34.856,-31.286,13.126
-34.821,30.6,-11.806
-34.815,6.4462,-9.6839
-34.811,-87.207,21.218
-34.784,-8.8165,-22.591
-34.755,9.2598,-0.65885
-34.752,15.965,50.259
-34.704,-28.322,55.395
-34.673,-81.063,5.8973
-34.658,-11.743,-40.329
-34.651,54.574,8.1426
-34.587,-53.161,43.648
-34.577,39.881,2.9567
-34.561,34.811,29.59
-34.512,-38.924,-18.207
-34.49,50.781,1.4814
-34.472,-5.6569,9.3614
-34.471,11.307,41.344
-34.443,-77.817,17.583
-34.438,-33.974,42.966
-34.437,26.114,43.008
-34.413,17.757,-37.126
-34.331,11.265,-3.423
-34.316,-41.688,-22.518
-34.311,-14.813,-35.397
-34.31,4.7228,56.201
-34.31,-42.932,52.24
-34.302,-81.398,-18.555
-34.3,-28.039,50.605
-34.273,-81.85,33.307
-34.225,12.961,24.026
-34.21,2.4262,-22.453
-34.175,-26.142,-30.351
-34.169,-86.762,-16.502
-34.157,-3.7209,53.193
-34.075,-6.8393,54.978
-34.075,-53.298,35.587
-34.074,-93.67,-7.0554
-34.059,-60.902,30.076
-34.015,2.3773,-17.483
-34.012,5.6743,30.259
-34.012,-48.819,58.123
-34.006,5.1403,-43.368
-33.985,-54.522,-19.061
-33.969,-29.283,-25.504
-33.857,-38.801,-4.2684
-33.806,-26.098,-10.595
-33.763,39.39,-13.653
-33.754,46.29,-4.934
-33.718,-87.404,14.499
-33.711,38.173,10.983
-33.705,46.739,20.497
-33.701,-34.222,64.22
-33.698,-1.6448,14.409
-33.648,28.569,29.388
-33.644,-17.709,19.36
-33.64,-53.752,59.339
-33.635,-78.444,39.813
-33.612,20.807,8.5353
-33.612,-56.098,40.545
-33.603,-78.061,-6.4843
-33.566,5.6479,1.2056
-33.554,12.831,13.694
-33.513,-18.653,60.281
-33.502,-14.773,11.81
-33.483,36.288,6.7552
-33.471,-9.5509,15.929
-33.464,-32.475,55.817
-33.456,-34.835,14.242
-33.4,27.696,-4.4705
-33.391,-18.602,5.9036
-33.365,-71.423,43.216
-33.358,-7.5197,-29.472
-33.353,6.0755,-11.85
-33.348,-83.691,-10.604
-33.335,-24.944,4.016
-33.317,-76.108,10.195
-33.316,5.6355,12.895
-33.297,-35.982,50.003
-33.25,-38.894,37.716
-33.247,-20.797,41.759
-33.221,-16.509,15.654
-33.219,54.131,-13.987
-33.207,12.196,-5.9336
-33.202,-16.907,38.607
-33.198,-24.675,49.662
-33.165,42.962,7.3459
-33.133,2.5898,4.1337
-33.132,47.037,-12.864
-33.119,-66.789,52.633
-33.115,-59.359,58.444
-33.076,4.1855,-28.887
-33.045,5.2462,33.963
-33.04,-48.935,-7.2969
-33.039,-6.4686,-24.156
-32.999,-29.714,-7.751
-32.964,-7.2701,12.501
-32.921,13.211,55.823
-32.914,-21.046,10.177
-32.895,12.116,-34.293
-32.893,-53.009,30.758
-32.88,-68.021,-15.782
-32.875,-4.1522,-24.003
-32.845,1.0284,-17.898
-32.819,1.2394,-39.8
-32.815,-80.65,12.12
-32.806,44.882,25.57
-32.751,-61.119,-14.173
-32.734,-1.364,-23.909
-32.59,-27.013,60.612
-32.576,26.936,-14.916
-32.557,-11.547,54.547
-32.526,0.88848,-23.117
-32.496,-19.924,-30.565
-32.486,-30.558,51.228
-32.451,5.6064,-13.889
-32.432,1.2063,7.5687
-32.414,-48.217,51.52
-32.405,20.199,52.157
-32.39,11.756,-41.04
-32.366,-35.541,36.343
-32.352,-29.859,-16.764
-32.345,-89.495,-12.949
-32.345,-42.069,-10.343
-32.34,-22.147,-22.527
-32.322,-53.384,52.349
-32.311,-88.898,7.8771
-32.297,-58.585,53.734
-32.239,6.9946,24.855
-32.237,42.115,28.286
-32.227,50.544,11.839
-32.188,-7.4106,-42.372
-32.174,30.212,40.51
-32.165,-0.24037,11.698
-32.153,5.5028,38.619
-32.151,-22.963,45.748
-32.143,-66.211,47.603
-32.118,24.957,8.5371
-32.086,-39.074,42.062
-32.065,-24.083,18.386
-32.063,-64.033,56.853
-32.061,-0.71302,-18.476
-32.035,-47.541,-18.957
-31.956,-80.408,-14.659
-31.942,-25.642,-19.988
-31.934,-34.24,-13.655
-31.905,-22.974,14.282
-31.893,-45.188,56.787
-31.865,-85.867,29.6
-31.859,-47.521,44.006
-31.812,-16.053,-34.097
-31.801,-92.861,5.4639
-31.723,-34.333,-25.165
-31.72,43.315,13.958
-31.687,-23.604,-26.474
-31.676,-79.15,-1.33
-31.666,-29.615,65.778
-31.588,-62.32,47.593
-31.581,20.104,-19.665
-31.567,-26.65,8.8578
-31.538,-67.495,36.998
-31.505,21.034,-15.058
-31.481,-89.898,17.223
-31.44,-0.72996,52.251
-31.435,49.64,5.1325
-31.339,-85.319,22.455
-31.286,26.334,-20.39
-31.277,-52.206,-10.631
-31.225,-18.078,-24.447
-31.191,-9.6186,-33.626
-31.162,22.731,45.881
-31.149,-84.825,-6.1805
-31.108,-32.789,-22.658
-31.093,24.883,32.623
-31.085,-75.501,33.293
-31.078,-30.46,17.601
-31.067,5.1373,-15.223
-31.023,-33.395,-5.6273
-31.005,-8.5282,49.624
-30.999,-36.543,64.187
-30.843,19.694,-2.8228
-30.81,-74.237,39.754
-30.795,-3.235,-18.73
-30.786,50.978,-10.416
-30.769,12.589,-8.5051
-30.753,-38.003,58.373
-30.74,34.795,23.955
-30.739,-47.832,38.267
-30.731,-80.218,28.971
-30.729,-37.873,-10.16
-30.713,-52.305,40.367
-30.693,-16.247,54.372
-30.663,-82.047,7.334
-30.634,-57.982,34.68
-30.607,-18.951,64.572
-30.603,-28.544,13.403
-30.582,-4.6747,-28.748
-30.547,-79.465,21.735
-30.539,-69.195,-11.819
-30.511,-34.813,44.5
-30.486,7.3679,12.73
-30.467,-31.242,59.426
-30.459,36.215,-15.154
-30.452,-26.958,-23.149
-30.346,-55.95,28.593
-30.335,15.246,13.607
-30.323,-49.414,59.869
-30.315,-74.599,27.138
-30.301,-60.4,41.378
-30.285,-63.96,41.491
-30.25,-93.069,-1.3642
-30.246,15.522,53.64
-30.236,-59.582,-8.4164
-30.192,2.0183,-28.645
-30.189,-41.079,0.8812
-30.183,-68.805,31.025
-30.173,-75.179,-16.838
-30.166,-9.186,-16.614
-30.108,-39.666,-15.994
-30.095,-93.64,-17.674
-30.079,45.023,-0.63722
-30.036,3.1537,-15.666
-30.036,-14.297,-29.492
-30.032,-12.169,-38.942
-30.006,-32.804,68.902
-29.984,-29.552,55.087
-29.98,-54.286,-15.499
-29.978,-45.511,-5.6637
-29.976,-41.744,45.118
-29.892,-1.336,-27.937
-29.887,28.628,5.9702
-29.867,23.214,-10.426
-29.864,11.317,-11.505
-29.817,13.608,3.4244
-29.777,47.5,25.266
-29.766,11.274,7.0527
-29.761,-37.948,51.895
-29.76,43.021,-14.469
-29.744,30.659,1.1672
-29.709,-11.663,-15.516
-29.665,-45.03,-13.051
-29.661,-68.738,25.834
-29.627,28.449,46.921
-29.616,9.3723,10.162
-29.607,17.094,0.36896
-29.575,-19.726,-12.473
-29.573,-7.1523,-18.381
-29.567,41.941,19.06
-29.563,19.111,-23.702
-29.538,2.8799,53.656
-29.513,-86.404,-2.3757
-29.482,-51.698,36.945
-29.436,-23.971,64.785
-29.428,-62.461,31.574
-29.383,-81.241,36.346
-29.359,-15.964,-13.565
-29.358,28.578,24.414
-29.339,-23.393,-11.947
-29.319,-5.0178,-18.543
-29.296,25.804,41.462
-29.285,-85.518,17.435
-29.228,-55.361,60.76
-29.185,-61.599,4.2101
-29.181,-36.032,-2.271
-29.126,8.0797,-34.177
-29.098,-31.886,52.545
-29.094,-30.369,-19.77
-29.061,-36.182,38.911
-29.054,7.4918,-38.221
-29.025,16.51,48.097
-28.976,-91.056,-6.4119
-28.955,-96.406,-5.5306
-28.908,10.942,-14.234
-28.878,-13.564,48.929
-28.832,-61.278,-12.793
-28.823,-2.1919,-43.637
-28.779,-6.2811,-40.557
-28.773,9.0499,55.82
-28.748,14.053,-37.557
-28.737,-43.528,-19.271
-28.684,-5.1194,-34.489
-28.661,-62.557,54.564
-28.659,18.555,-5.7914
-28.619,-38.821,-20.566
-28.608,-68.808,49.34
-28.586,-59.958,35.986
-28.575,25.912,-5.6366
-28.552,-56.556,-5.9401
-28.535,-3.6574,53.374
-28.497,-52.05,46.269
-28.497,9.8243,50.482
-28.473,-2.3528,47.985
-28.41,-84.771,-15.861
-28.345,1.2021,-14.941
-28.314,-36.244,-19.143
-28.313,-57.659,47.911
-28.302,-67.278,52.367
-28.234,22.893,51.494
-28.224,-53.996,34.96
-28.209,-16.539,58.326
-28.177,-61.018,61.091
-28.129,49.811,-15.641
-28.103,-74.069,22.181
-28.095,10.107,-17.081
-28.08,-18.447,-27.661
-28.01,-33.349,-16.944
-28.009,-40.49,-6.1095
-28.007,-90.365,-19.551
-27.988,17.797,11.741
-27.969,55.964,-3.0863
-27.929,-94.714,10.061
-27.905,9.9036,44.555
-27.887,41.749,24.725
-27.759,-83.906,9.8845
-27.741,-36.868,-13.768
-27.693,-98.795,0.89488
-27.666,-37.193,46.294
-27.653,27.844,36.094
-27.64,-54.314,-13.128
-27.533,-68.833,35.756
-27.529,-65.532,7.1901
-27.516,-94.014,-11.426
-27.512,-8.5491,44.152
-27.495,-43.741,49.768
-27.47,-67.275,-6.6565
-27.47,48.536,-5.6417
-27.293,-57.319,30.561
-27.226,-29.671,62.901
-27.206,45.358,9.655
-27.172,23.999,4.3896
-27.155,-19.244,66.517
-27.126,14.19,-22.829
-27.097,-35.116,59.876
-27.093,-1.7998,-15.674
-27.059,55.421,-15.29
-26.988,25.162,28.606
-26.982,4.7324,50.26
-26.899,25.513,-0.42034
-26.86,33.209,-11.044
-26.859,-38.126,41.434
-26.857,-43.188,5.5555
-26.851,-28.367,68.822
-26.814,54.904,-9.1678
-26.787,-40.873,-9.4033
-26.783,-88.82,14.198
-26.783,-50.406,40.685
-26.763,17.508,-9.9271
-26.757,-0.3849,43.24
-26.74,-75.882,-10.617
-26.726,-36.877,1.8643
-26.721,20.117,8.6512
-26.699,-14.236,-27.073
-26.648,-52.872,-6.5488
-26.646,7.9798,-17.981
-26.618,-26.1,58.47
-26.615,-27.766,51.471
-26.58,-55.857,41.229
-26.569,-14.83,64.515
-26.539,-88.128,-7.8943
-26.537,22.927,35.731
-26.519,30.655,30.526
-26.491,-64.456,43.991
-26.392,-26.457,-11.273
-26.374,-81.757,-18.678
-26.362,-1.251,-41.717
-26.356,50.498,19.103
-26.355,-65.249,59.038
-26.355,4.0984,-42.447
-26.349,-47.797,52.962
-26.328,-80.455,18.877
-26.32,22.22,46.399
-26.303,3.9649,-34.338
-26.293,-30.319,55.234
-26.286,-33.121,65.698
-26.239,-90.955,18.217
-26.235,35.772,34.965
-26.232,17.686,-14.211
-26.213,16.952,-19.036
-26.183,-88.319,8.0956
-26.161,-87.528,21.859
-26.157,19.997,40.367
-26.139,-37.167,53.737
-26.137,15.932,43.327
-26.094,-62.941,33.418
-26.065,-94.135,3.5427
-26.035,-44.642,62.504
-25.87,22.921,-18.555
-25.866,-48.322,-15.847
-25.865,-69.374,2.518
-25.782,-23.229,-25.764
-25.747,-38.94,64.092
-25.733,42.154,35.426
-25.722,-70.47,25.063
-25.674,-77.209,47.026
-25.605,43.809,16.462
-25.554,59.269,5.7842
-25.533,-15.926,51.519
-25.499,35.324,22.221
-25.488,-74.042,43.92
-25.486,44.167,20.991
-25.486,-6.4301,-30.861
-25.461,-3.8085,-16.174
-25.446,-63.632,30.14
-25.425,-52.348,55.155
-25.362,-73.035,34.078
-25.253,-2.0669,64.622
-25.234,55.948,17.87
-25.207,17.771,-23.983
-25.2,-76.567,36.644
-25.199,39.236,-12.055
-25.197,41.3,12.955
-25.18,28.457,-13.662
-25.14,4.6845,-16.471
-25.138,-23.081,-21.264
-25.128,-61.019,51.975
-25.057,-11.184,-31.639
-25.04,-30.77,70.466
-24.991,-55.07,4.5593
-24.939,-49.97,-4.9132
-24.899,-1.4028,-31.691
-24.895,45.955,3.7073
-24.879,-42.413,-1.9203
-24.862,-25.853,-18.032
-24.854,-3.3913,-35.35
-24.778,-60.997,38.085
-24.765,-44.201,-6.0452
-24.712,-20.14,-23.97
-24.703,-29.326,-14.946
-24.659,31.476,25.92
-24.638,-37.077,-21.257
-24.629,-41.284,65.24
-24.604,-7.0987,62.653
-24.588,-57.865,7.771
-24.565,-27.427,-23.226
-24.555,5.2039,46.638
-24.554,-69.748,31.641
-24.539,-39.454,48.853
-24.513,-5.3975,-14.566
-24.468,11.412,-22.873
-24.467,-41.614,59.487
-24.454,-70.314,51.041
-24.447,-38.492,69.874
-24.421,-41.602,44.377
-24.409,37.079,31.222
-24.373,-58.84,0.76698
-24.346,-76.386,22.771
-24.262,-73.389,5.9278
-24.246,-41.689,-16.58
-24.242,-22.162,60.287
-24.225,-90.171,27.347
-24.203,26.713,32.128
-24.189,9.1738,-39.351
-24.176,-68.827,9.6417
-24.102,-80.201,28.315
-24.042,-66.16,29.028
-24.033,-29.243,-9.6207
-24.029,-98.934,-5.5679
-24.027,-7.6457,69.09
-23.944,-79.657,39.212
-23.919,-56.875,57.391
-23.902,-66.651,52.662
-23.899,49.555,-1.6175
-23.887,-12.179,46.29
-23.868,48.521,15.048
-23.862,54.272,11.659
-23.845,-32.731,-11.902
-23.816,-29.647,-20.101
-23.811,45.812,-12.355
-23.779,-74.312,-6.2777
-23.772,-37.491,4.2309
-23.745,-47.395,-13.453
-23.737,-7.314,-11.9
-23.736,-93.519,-5.4637
-23.724,55.124,21.215
-23.723,-58.508,32.513
-23.663,11.117,41.241
-23.659,-98.509,-15.33
-23.601,-64.865,0.44643
-23.581,-70.68,40.234
-23.545,2.529,-39.481
-23.43,-87.407,-16.361
-23.408,-45.281,64.924
-23.379,-63.64,-7.8331
-23.368,-35.674,61.724
-23.301,-16.749,68.44
-23.264,-29.454,58.422
-23.241,-73.831,27.554
-23.22,-41.424,6.256
-23.184,-9.9804,-29.026
-23.177,-83.671,24.715
-23.118,-82.422,-12.823
-23.097,-78.491,42.438
-23.088,2.303,-14.165
-23.052,-38.259,56.285
-23.038,-13.924,58.095
-23.02,39.985,39.154
-22.992,41.683,-17.465
-22.99,-64.778,46.142
-22.962,-32.258,-16.779
-22.935,-5.3121,42.979
-22.891,-44.544,47.681
-22.846,-15.926,-30.345
-22.836,-42.999,-17.841
-22.799,-34.448,67.156
-22.741,-91.568,12.204
-22.705,-50.073,63.93
-22.691,58.057,11.894
-22.637,19.146,36.03
-22.637,56.01,-6.9927
-22.625,-24.455,54.304
-22.624,6.6057,42.886
-22.608,-82.517,33.72
-22.568,-52.757,0.34208
-22.552,-61.781,7.8291
-22.551,-28.784,64.678
-22.509,-42.946,0.74574
-22.449,52.161,4.6388
-22.428,-95.198,-20.054
-22.39,59.239,-13.073
-22.39,-86.373,30.814
-22.389,-63.241,57.145
-22.356,-60.557,60.015
-22.355,4.3505,62.742
-22.328,-10.955,52.467
-22.325,-47.887,59.63
-22.287,61.479,-4.742
-22.278,-6.3321,55.995
-22.211,53.783,-14.052
-22.207,-51.493,67.828
-22.198,-28.585,51.973
-22.194,-100.59,5.2231
-22.175,-31.952,-7.5406
-22.145,-10.543,67.118
-22.117,15.669,39.838
-22.01,-29.099,71.145
-22.009,-15.548,-12.805
-22.006,-88.321,22.446
-22.001,-41.447,51.783
-21.988,-11.366,-12.203
-21.974,-8.0916,-32.176
-21.954,-33.483,72.53
-21.921,-85.011,11.298
-21.915,46.877,9.1942
-21.912,-13.386,64.805
-21.853,-19.651,-27.678
-21.846,-95.825,7.5287
-21.829,1.0287,42.478
-21.825,-59.744,-10.484
-21.806,40.904,21.025
-21.776,56.479,-0.28041
-21.725,-35.197,-9.5712
-21.721,-67.395,38.05
-21.692,-10.32,59.487
-21.69,-101.68,-1.0883
-21.624,30.722,45.619
-21.585,-47.995,51.329
-21.566,-35.778,-13.565
-21.548,-0.16461,-13.554
-21.459,-1.2457,60.16
-21.446,-44.775,55.575
-21.442,-40.79,69.994
-21.431,10.821,-19.155
-21.428,-15.986,-26.123
-21.424,30.751,30.704
-21.415,-18.329,61.656
-21.407,-6.5633,49.51
-21.385,-95.184,-11.027
-21.38,-89.942,-18.308
-21.317,-77.077,30.795
-21.274,-56.436,64.196
-21.235,-5.7926,66.194
-21.206,-71.143,-10.509
-21.197,-60.997,39.972
-21.185,-59.422,50.256
-21.149,-23.3,-24.454
-21.128,-56.071,-6.1679
-21.086,28.692,-17.306
-21.071,46.809,34.638
-21.019,-60.981,33.135
-20.982,23.667,32.666
-20.94,35.327,-20.47
-20.929,50.48,23.736
-20.922,0.46597,65.77
-20.916,34.041,-14.577
-20.905,-39.474,-10.076
-20.9,43.451,30.808
-20.887,46.194,18.866
-20.86,-86.022,16.76
-20.787,59.09,18.619
-20.773,10.129,46.214
-20.709,-48.826,-5.5408
-20.684,-66.764,-13.397
-20.651,-64.071,35.323
-20.62,-51.243,55.456
-20.547,-75.144,9.6329
-20.538,37.915,25.78
-20.536,-63.48,62.721
-20.512,-26,-21.704
-20.481,-87.391,35.935
-20.45,-14.693,70.585
-20.386,15.482,55.354
-20.378,-81.719,-7.0444
-20.378,-53.931,59.857
-20.35,42.618,37.459
-20.296,-40.869,63.177
-20.283,35.926,34.181
-20.146,-70.971,6.9783
-20.042,-34.232,-5.4666
-20.028,-77.713,47.654
-20.028,-36.73,74.351
-20.017,-74.995,1.0361
-19.98,24.233,38.429
-19.971,-64.776,7.2003
-19.914,-18.644,-14.529
-19.894,-70.572,53.049
-19.882,-0.83753,54.21
-19.869,-0.34882,47.679
-19.856,36.38,42.847
-19.811,-78.371,-12.659
-19.81,22.36,-20.107
-19.747,-55.538,-10.171
-19.727,-49.684,-2.4041
-19.697,-46.456,63.206
-19.686,14.827,60.418
-19.671,-75.867,43.604
-19.638,-59.164,55.013
-19.633,-31.174,56.917
-19.632,62.13,0.95961
-19.622,-28.342,-18.243
-19.611,-57.672,66.803
-19.574,15.305,49.832
-19.558,-11.789,-28.068
-19.545,13.988,43.946
-19.517,-20.402,55.162
-19.493,15.69,-23.635
-19.431,-42.655,-7.5
-19.429,-55.449,-1.5167
-19.403,-95.155,13.756
-19.389,-2.3992,-13.616
-19.333,-79.11,5.2082
-19.307,48.652,-16.499
-19.294,-83.739,39.532
-19.279,60.565,6.6591
-19.212,-66.824,47.913
-19.134,7.9705,-17.134
-19.114,21.227,58.042
-19.107,-90.143,19.276
-19.093,-65.809,52.791
-19.048,-92.069,25.622
-19.018,-10.749,72.188
-18.99,-37.094,-6.9226
-18.982,-31.935,64.714
-18.979,-91.394,31.372
-18.963,30.584,40.914
-18.936,-95.868,20.157
-18.913,-38.162,3.8507
-18.891,-58.313,18.324
-18.849,-52.956,6.8273
-18.843,54.81,27.113
-18.822,29.078,-23.551
-18.806,-75.478,37.808
-18.779,-91.464,6.9966
-18.752,-50.283,3.9446
-18.73,-87.081,-10.844
-18.704,-74.095,48.211
-18.586,-26.573,53.957
-18.568,-70.436,45.315
-18.553,-33.183,71.361
-18.52,31.092,50.956
-18.463,25.048,44.403
-18.455,-79.793,33.985
-18.445,-42.241,0.92927
-18.435,-62.95,42.309
-18.418,10.823,51.389
-18.375,9.3256,61.854
-18.374,-31.111,-15.171
-18.361,-60.683,0.72288
-18.346,-63.365,-10.514
-18.297,-60.514,22.288
-18.281,19.159,41.148
-18.265,-41.111,4.3527
-18.242,-96.835,-6.9044
-18.195,29.413,35.287
-18.193,4.8436,46.434
-18.077,-66.935,42.907
-18.06,40.622,41.299
-18.022,43.885,24.427
-17.996,-74.104,-13.949
-17.99,-15.967,64.85
-17.984,-61.059,61.04
-17.975,-71.838,32.655
-17.866,4.5395,58.297
-17.828,-69.816,1.8053
-17.702,10.411,57.097
-17.684,-38.997,-4.8653
-17.658,-98.796,14.916
-17.649,-67.495,18.949
-17.641,-88.314,13.544
-17.626,-22.216,-16.977
-17.622,-59.041,13.201
-17.568,-52.045,68.442
-17.512,-7.057,71.125
-17.459,33.121,44.951
-17.368,-69.499,22.705
-17.325,-35.799,-3.2275
-17.305,-46.389,-8.3018
-17.302,26.024,49.981
-17.289,-48.23,0.62561
-17.276,5.1714,63.424
-17.257,-3.1204,64.076
-17.254,-33.696,-12.002
-17.224,48.315,29.735
-17.224,-102.71,-7.2959
-17.192,-56.169,6.3001
-17.163,-53.983,-6.0789
-17.132,-92.271,-17.565
-17.128,-41.282,74.924
-17.11,-55.404,52.438
-17.105,4.9747,-17.133
-17.087,-42.88,68.798
-17.085,56.142,-16.63
-17.045,-5.9979,-13.716
-17.037,-67.022,7.8355
-17.032,-96.321,2.2708
-17.015,-80.563,38.566
-16.946,-59.895,-4.4278
-16.945,42.318,-19.646
-16.928,36.007,37.9
-16.823,-60.214,51.033
-16.784,54.384,21.021
-16.765,-37.645,70.81
-16.673,-59.672,9.0255
-16.667,-47.806,-4.5114
-16.622,4.6251,52.303
-16.531,15.981,-21.983
-16.498,-9.9725,-13.718
-16.388,-35.337,64.494
-16.38,26.807,55.129
-16.361,17.18,-17.031
-16.352,20.664,53.176
-16.302,36.614,-25.216
-16.287,21.991,-25.565
-16.254,-42.926,60.8
-16.245,-78.467,40.793
-16.245,19.741,47.439
-16.139,-71.887,39.082
-16.128,-98.896,-18.406
-16.121,-17.781,58.417
-16.111,-56.394,64.84
-16.11,-31,58.714
-16.078,-57.225,58.783
-15.988,-24.353,58.115
-15.987,-36.697,-9.7755
-15.976,-87.557,30.554
-15.973,58.098,13.353
-15.951,-49.162,61.442
-15.925,-99.171,-13.102
-15.876,-61.092,-7.7783
-15.813,-71.461,9.4803
-15.768,-59.375,5.5982
-15.76,57.639,-13.492
-15.754,-35.89,41.643
-15.749,-68.313,48.942
-15.74,-30.507,39.371
-15.708,-69.818,54.285
-15.657,-96.699,7.2347
-15.641,-65,1.6021
-15.613,51.111,33.582
-15.511,-74.464,27.052
-15.452,-40.415,-3.0852
-15.431,11.026,60.081
-15.42,-103.45,0.65046
-15.319,-42.551,1.2581
-15.313,-86.187,36.937
-15.238,38.831,45.084
-15.219,-24.288,40.979
-15.214,-52.756,-1.8411
-15.198,1.6119,67.218
-15.175,17.696,58.47
-15.167,-34.999,46.269
-15.166,-13.552,-15.718
-15.165,-45.265,-5.893
-15.117,-6.5072,66.361
-15.115,-12.957,68.02
-15.107,44.288,40.419
-15.086,62.907,-5.402
-15.085,-75.208,43.987
-15.067,-45.102,-1.2959
-15.047,-25.409,-15.841
-15.022,-39.803,-8.337
-14.926,-68.951,28.585
-14.922,-39.325,4.7517
-14.919,3.5824,-15.497
-14.879,24.128,-23.197
-14.848,-66.174,11.117
-14.842,-40.725,48.479
-14.788,-42.719,3.9955
-14.779,59.622,20.587
-14.761,-74.938,8.807
-14.759,-92.59,26.19
-14.733,-83.198,3.6446
-14.685,-69.911,-10.992
-14.637,-81.206,-10.981
-14.631,-79.313,9.3067
-14.591,-22.872,37.237
-14.584,-67.552,-6.0041
-14.566,-29.1,62.954
-14.56,-76.282,22.237
-14.533,-42.701,-7.091
-14.523,-49.206,-6.7564
-14.487,-61.129,6.5217
-14.482,44.806,34.096
-14.481,-63.564,25.207
-14.477,58.877,-8.7995
-14.45,-85.774,-16.267
-14.436,-79.393,47.722
-14.367,-92.465,19.218
-14.326,-42.724,-2.4154
-14.311,-40.384,52.871
-14.284,-77.941,2.9418
-14.276,-48.455,28.699
-14.251,45.719,-2.9572
-14.246,-22.31,62.563
-14.178,-29.537,35.39
-14.144,-76.631,33.945
-14.136,-64.728,17.803
-14.114,32.304,-23.006
-14.05,35.552,20.255
-14.048,44.404,9.0118
-14.042,-17.389,41.047
-14.009,-36.89,-1.4964
-13.992,-54.911,-3.2438
-13.977,-27.28,68.416
-13.896,-65.968,55.292
-13.859,24.112,57.037
-13.813,-26.587,-11.684
-13.784,50.212,1.7996
-13.761,-75.839,-7.7795
-13.754,30.97,25.876
-13.703,-48.612,42.6
-13.683,30.451,-28.551
-13.577,-6.8714,61.322
-13.554,-46.876,38.885
-13.546,15.146,-14.939
-13.531,-69.414,34.264
-13.529,-89.267,-11.682
-13.495,50.397,-19.987
-13.438,-49.405,32.553
-13.409,64.9,1.84
-13.37,-44.019,74.727
-13.367,-31.24,43.328
-13.241,-47.304,3.2996
-13.232,40.083,14.243
-13.222,-49.324,5.7144
-13.216,29.681,48.269
-13.204,-57.327,0.54292
-13.198,-44.456,1.7889
-13.179,-98.623,18.481
-13.123,-44.836,67.993
-13.122,44.632,-25.66
-13.115,-57.082,49.77
-13.113,53.579,29.002
-13.048,-25.99,73.313
-13.04,-84.424,41.821
-13.038,-44.068,33.056
-13,40.487,-5.8151
-12.977,-44.676,36.59
-12.976,24.786,-18.128
-12.953,29.883,54.609
-12.944,-34.771,50.374
-12.931,-34.545,66.95
-12.874,-35.109,38.59
-12.871,-39.883,56.731
-12.867,-16.895,-19.73
-12.832,-101.85,9.4444
-12.818,-0.15723,-13.625
-12.817,-76.857,-13.094
-12.808,-16.08,62.487
-12.758,-5.0989,46.071
-12.752,-16.115,37.454
-12.739,-28.906,-8.5077
-12.735,-53.938,68.355
-12.719,-39.633,70.984
-12.673,-62.946,50.74
-12.668,-25.247,44.271
-12.644,-46.245,60.426
-12.626,-20.762,67.866
-12.602,-70.639,49.359
