0,0.00078114,0.0021833,0.002216,0.0060499,0.0062736,0.0051999,0.0033524,0.0044374,0.0061141,0.0041556,0.0026264,4.2416e-05,0.0042595,0.0045382,0.0036612,0.0013097,0.0042278,0.0035768,0.0043014,0.0013785,0.00095798,0.00049526,0.00045882,-0.00059282,-0.00017476,0.0017285,0.002053,0.0026417,0.0051192,0.0056929,0.0034249,0.0053439,0.0053216,0.0029036,0.0013014,-0.00067515,-0.00022681,0.0051042,0.0017436,0.00032747,0.0017011,0.0002779,-0.00063131,0.00065885,0.00052478,0.00049283,-0.00094953,1.3922e-05,0.00018177,0.0016588,0.0011164,0.0023664,-0.00076744,3.2179e-05,0.0003171,-0.00041833,-0.0025991,-0.0034741,0.00054156,-0.0011865,-0.0034383,-0.00036667,-0.00090721,-0.0020844,-0.00041783,-0.0009532,-0.0014131,-0.0019748,-0.0026616,0.00034248,-0.0016932,0.0009028,-0.00012877,-0.00060715,0.00024111,0.00032512,-0.0013407
0.00078114,0,0.0026382,0.0023464,0.0038415,0.0046732,0.0033665,0.0019003,0.0017179,0.0055208,0.0019263,0.0031332,-0.00077249,0.0024109,0.0028939,0.00084257,0.00056717,0.0035181,0.0048903,0.004305,-0.00031002,0.00093449,0.00082412,0.001873,0.00083699,-0.00057351,-0.0010485,0.0049675,0.0011284,0.0033609,0.0053962,0.0031588,0.0045203,0.0037863,0.0018509,0.0021148,0.0011022,0.00020184,0.0032761,-7.3679e-05,0.00093171,-0.0012925,0.0010607,-0.00038117,0.00078838,-0.00011851,-0.00025469,-0.0020623,-9.4377e-05,0.00080021,0.0018699,0.00072155,-0.0010975,-0.0014692,-0.00051002,-0.0015416,-0.0025147,-0.00062126,-0.0012542,-0.00014209,-0.002624,-0.0017271,-0.00065245,-0.002661,-0.0017859,-0.00031268,-0.0032179,-0.00026866,-0.00053843,-0.0010398,-0.001363,-0.001314,0.00012832,0.00040174,0.0016122,7.5156e-05,-0.001188,0.00095432
0.0021833,0.0026382,0,0.0060104,0.0072202,0.0079189,0.0073119,0.0065102,0.0042147,0.0074535,0.0036225,0.0040296,-0.00074988,0.0049997,0.0044198,0.0047143,0.0026125,0.0064726,0.0071987,0.0069279,0.0002272,0.002722,0.0034314,0.0017258,-0.00011131,-0.00020795,0.00084638,0.0036276,0.0030565,0.0048428,0.0059793,0.0055569,0.0071246,0.0058878,0.0045725,0.0035643,0.0014534,0.00083088,0.0062744,8.125e-05,0.0011464,0.0004608,0.0011356,-0.00078393,-0.00024784,0.0017817,-0.0002209,-0.0015916,6.8309e-05,0.0025558,0.0012076,0.00023057,0.0012626,0.0023049,-0.0016588,0.0011821,-0.0024599,-0.0012129,-0.0010484,-0.00027802,-0.0032838,-0.00219,-0.0020283,0.00045869,-0.0015084,-1.4769e-05,-0.00060248,-0.002025,-0.00078424,-0.0021949,-0.0018409,0.00033537,0.00080095,-0.00036006,0.00027536,0.0031236,0.0017579,-0.00076703
0.002216,0.0023464,0.0060104,0,0.0081172,0.0067293,0.0098794,0.0085242,0.0075621,0.0088118,0.0042065,0.0069874,0.0026167,0.0060639,0.0046624,0.0039946,0.0029059,0.0078148,0.0045733,0.0086218,0.00086081,0.0025938,0.0029023,0.00051614,-0.0024181,-0.00039453,0.00068135,0.0031803,0.0047112,0.0066081,0.0067952,0.005008,0.0049915,0.0061368,0.005126,0.0027559,0.0029181,0.00064637,0.0062857,0.00048361,-0.00015443,-6.5869e-05,0.0020063,-0.001364,-0.0015123,0.0036415,-0.001807,-0.00031784,-0.00019537,0.0028117,0.0044834,0.00038781,-0.00086582,-0.0013796,0.00074591,-0.0023154,-0.0027849,-0.0018106,-0.0028746,-0.00016887,-0.0025883,-0.0015716,-0.0013142,-0.0011593,-0.0020058,-0.0019027,-0.0023559,-0.0022964,-0.00017443,-0.0036462,-0.0042148,-0.0021747,-0.00017853,-0.003335,0.00061218,0.0018096,0.00099164,-0.0016148
0.0060499,0.0038415,0.0072202,0.0081172,0,0.013903,0.012526,0.010094,0.011312,0.013801,0.0091706,0.0066195,0.00089425,0.009097,0.0058667,0.0064597,0.0065587,0.010805,0.011187,0.014956,0.0020035,0.004399,0.0078752,0.0038168,0.00089142,0.0019008,-0.00016512,0.0087643,0.0035013,0.010351,0.011908,0.013225,0.011156,0.011265,0.0076155,0.0038882,0.0029741,0.002951,0.011274,0.0050017,0.0022848,0.0030247,0.0059936,0.0010801,0.0010447,0.0044337,0.0018746,0.001418,0.0014288,0.0057853,0.0054067,0.00016869,0.0024239,0.00044101,0.00060742,-0.00048474,-0.0013059,0.0008594,-0.0019798,-0.0019085,-0.0018427,-0.0028034,-0.0011668,-0.0032306,-0.0021909,-0.0017183,-0.00010913,-0.0025489,-0.0024029,-0.0015128,0.0019376,0.00067342,0.0012002,0.00020862,0.0019032,0.0015025,0.0016089,-0.0012364
0.0062736,0.0046732,0.0079189,0.0067293,0.013903,0,0.013643,0.013109,0.01298,0.012404,0.0079316,0.0072739,0.0013965,0.0098768,0.010072,0.0053476,0.0074513,0.009095,0.011596,0.015261,8.5236e-05,0.0051277,0.0069851,0.0051283,0.0016476,0.00092304,0.001694,0.0088519,0.0065963,0.011229,0.012816,0.013254,0.011688,0.012458,0.0096464,0.0067451,0.0030688,0.00074971,0.012306,0.0033082,0.00086408,0.0033685,0.0029416,0.00012649,0.0018954,0.0050298,0.00074892,0.0010357,0.000291,0.0032573,0.0058021,0.00078085,0.0026153,-0.00093656,-0.00036694,-0.0025316,-0.0024396,-0.00071953,-0.0031127,-0.00015726,-0.0041972,-0.0040552,-0.0026702,-0.00076598,-0.0020975,-0.00096437,-0.0035243,-0.0022229,-0.0010016,-0.0023373,-0.0029898,-0.00049682,0.0023458,0.0010905,0.0020486,0.0035459,0.0005036,0.00068334
0.0051999,0.0033665,0.0073119,0.0098794,0.012526,0.013643,0,0.016219,0.012272,0.014806,0.0078114,0.0093544,0.0019009,0.010808,0.0084845,0.0066816,0.005043,0.0098751,0.011426,0.012834,0.0013119,0.0037225,0.0054169,0.0045906,0.00055885,-0.0026259,-2.7691e-05,0.0078522,0.0083756,0.010944,0.011024,0.011239,0.010892,0.0096294,0.0093075,0.0085924,0.0035409,0.0028219,0.01256,0.0032551,0.0010908,0.0020865,0.0062049,0.0010277,0.0032766,0.0073436,-0.00026291,-0.00064759,-0.00040849,0.004843,0.0091901,0.00057894,0.0020575,-0.0017398,-0.0013234,-0.0027186,-0.0025082,-0.0033621,-0.0024174,-0.0011024,-0.0025815,-0.0045481,-0.001618,-0.0040402,-0.0019087,-0.001006,-0.00084644,-0.0019819,-0.0018282,-0.0026408,-0.0020068,0.0025901,0.0011971,0.002255,0.0026246,0.0034759,-0.0010044,0.00018427
0.0033524,0.0019003,0.0065102,0.0085242,0.010094,0.013109,0.016219,0,0.01414,0.013748,0.0079359,0.0090781,0.0033727,0.011702,0.0070783,0.0063496,0.0061513,0.0095128,0.01214,0.013364,0.0015225,0.0027347,0.0066366,0.0041247,0.00015789,-0.0022247,-0.00013195,0.0074371,0.005934,0.01024,0.0099199,0.010552,0.010145,0.010745,0.0098869,0.0064722,0.0041041,0.0017764,0.012607,0.0041368,-0.00017823,0.0024266,0.0036391,0.0022847,0.0013498,0.0041339,0.001069,7.3132e-05,0.0016808,0.0051799,0.0052183,0.00074122,0.00088424,-0.00051709,-0.0004058,-0.001562,-0.0014401,-0.0010787,0.00067918,0.001035,-0.0022631,-0.0038006,-0.0052005,-0.0013735,-0.0013869,-0.0010363,-0.00099669,-0.00090754,-0.0012715,-0.0025211,-0.0018471,0.0012047,0.0014857,-0.0017565,0.0010959,0.0027829,4.1622e-05,-0.00021447
0.0044374,0.0017179,0.0042147,0.0075621,0.011312,0.01298,0.012272,0.01414,0,0.015269,0.0073736,0.0068367,0.0021341,0.011033,0.0088518,0.0069247,0.0057101,0.0082238,0.012415,0.013444,0.00041159,0.0018814,0.0062672,0.0063297,0.002387,0.00057488,0.0017703,0.0080678,0.0078027,0.0088639,0.01119,0.012274,0.011022,0.0093305,0.0084703,0.0069242,0.0039162,0.0013942,0.011919,0.0022367,0.0012493,0.0008295,0.0039566,0.0022724,0.0031222,0.0036484,0.0005882,0.0021105,0.0012577,0.0047994,0.0059887,-0.00026507,0.0017392,-0.00064809,-0.00045087,-0.001074,-0.0012747,0.0010578,-0.0020813,0.0011698,-0.0028097,-0.0020607,-0.0010216,-0.0025057,-0.00051784,0.0003891,-0.0016721,0.0016532,-0.00017467,-0.0028205,-0.00070511,0.0019051,0.0017473,-0.00014833,-1.7676e-05,0.0031181,-0.000564,0.00036531
0.0061141,0.0055208,0.0074535,0.0088118,0.013801,0.012404,0.014806,0.013748,0.015269,0,0.0093233,0.0090588,0.0020877,0.010179,0.0092435,0.0051046,0.0048671,0.0086174,0.011155,0.013945,0.0015716,0.005035,0.006679,0.0051718,0.0019885,0.00035015,0.0019802,0.008186,0.0042246,0.008938,0.011392,0.0099795,0.010912,0.0091568,0.010832,0.0060038,0.0024852,0.00091936,0.013036,0.0035087,0.00032049,0.0031251,0.0023977,0.0021228,0.0024247,0.0055491,0.00084459,0.00078516,0.00015681,0.0047091,0.0071772,0.0019463,-0.00057989,-0.0010345,-0.00046754,0.00014665,-0.00067428,-0.0010281,-0.0015645,0.0016404,-0.004236,-0.0020235,-0.001694,-0.0045156,-0.00046855,-0.00075616,0.00075727,-0.0028388,-0.002446,-0.0018728,0.00018797,0.00076781,0.0018843,0.00040679,-0.00016739,0.0030479,0.00095425,-0.0016038
