2583,2492,2304
2572,2492,2583
2572,2519,2492
1657,1547,1427
1427,1443,1495
1547,1443,1427
1547,1655,1443
1495,1637,1647
1647,1738,1600
1637,1738,1647
1637,1763,1738
1655,1629,1443
1443,1637,1495
1629,1637,1443
1629,1763,1637
1655,1863,1629
1629,1819,1763
1863,1819,1629
1863,2038,1819
1600,1638,1451
1451,1446,1299
1638,1446,1451
1638,1417,1446
1299,1462,1205
1205,1380,1182
1462,1380,1205
1462,1594,1380
1417,1515,1446
1446,1462,1299
1515,1462,1446
1515,1594,1462
1417,1458,1515
1515,1516,1594
1458,1516,1515
1458,1558,1516
2038,1913,1819
1819,1710,1763
1913,1710,1819
1913,1781,1710
1763,1633,1738
1738,1638,1600
1633,1638,1738
1633,1417,1638
1781,1525,1710
1710,1633,1763
1525,1633,1710
1525,1417,1633
1781,1640,1525
1525,1458,1417
1640,1458,1525
1640,1558,1458
2038,2193,1913
1913,2016,1781
2193,2016,1913
2193,2337,2016
1781,1849,1640
1640,1806,1558
1849,1806,1640
1849,2032,1806
2337,2072,2016
2016,1849,1781
2072,1849,2016
2072,2032,1849
2337,2153,2072
2072,2204,2032
2153,2204,2072
2153,2221,2204
1182,1216,1062
1062,1067,887
1216,1067,1062
1216,1272,1067
887,831,718
718,693,756
831,693,718
831,967,693
1272,1100,1067
1067,831,887
1100,831,1067
1100,967,831
1272,1377,1100
1100,1235,967
1377,1235,1100
1377,1394,1235
756,855,797
797,771,577
855,771,797
855,892,771
577,626,435
435,515,505
626,515,435
626,682,515
892,804,771
771,626,577
804,626,771
804,682,626
892,1099,804
804,973,682
1099,973,804
1099,1254,973
1394,1386,1235
1235,1134,967
1386,1134,1235
1386,1353,1134
967,936,693
693,855,756
936,855,693
936,892,855
1353,1140,1134
1134,936,967
1140,936,1134
1140,892,936
1353,1289,1140
1140,1099,892
1289,1099,1140
1289,1254,1099
1394,1570,1386
1386,1579,1353
1570,1579,1386
1570,1772,1579
1353,1519,1289
1289,1461,1254
1519,1461,1289
1519,1548,1461
1772,1692,1579
1579,1519,1353
1692,1519,1579
1692,1548,1519
1772,1898,1692
1692,1778,1548
1898,1778,1692
1898,1911,1778
2221,2281,2204
2204,2254,2032
2281,2254,2204
2281,2130,2254
2032,1943,1806
1806,1694,1558
1943,1694,1806
1943,1900,1694
2130,2263,2254
2254,1943,2032
2263,1943,2254
2263,1900,1943
2130,2235,2263
2263,2055,1900
2235,2055,2263
2235,2372,2055
1558,1447,1516
1516,1568,1594
1447,1568,1516
1447,1601,1568
1594,1472,1380
1380,1216,1182
1472,1216,1380
1472,1272,1216
1601,1513,1568
1568,1472,1594
1513,1472,1568
1513,1272,1472
1601,1361,1513
1513,1377,1272
1361,1377,1513
1361,1394,1377
2372,2118,2055
2055,1837,1900
2118,1837,2055
2118,1865,1837
1900,1679,1694
1694,1447,1558
1679,1447,1694
1679,1601,1447
1865,1577,1837
1837,1679,1900
1577,1679,1837
1577,1601,1679
1865,1560,1577
1577,1361,1601
1560,1361,1577
1560,1394,1361
2372,2419,2118
2118,2151,1865
2419,2151,2118
2419,2384,2151
1865,1812,1560
1560,1570,1394
1812,1570,1560
1812,1772,1570
2384,1991,2151
2151,1812,1865
1991,1812,2151
1991,1772,1812
2384,2102,1991
1991,1898,1772
2102,1898,1991
2102,1911,1898
2221,2045,2281
2281,2030,2130
2045,2030,2281
2045,1983,2030
2130,2000,2235
2235,2237,2372
2000,2237,2235
2000,1959,2237
1983,1888,2030
2030,2000,2130
1888,2000,2030
1888,1959,2000
1983,2027,1888
1888,1873,1959
2027,1873,1888
2027,2176,1873
2372,2234,2419
2419,2301,2384
2234,2301,2419
2234,2119,2301
2384,2324,2102
2102,2003,1911
2324,2003,2102
2324,2258,2003
2119,2348,2301
2301,2324,2384
2348,2324,2301
2348,2258,2324
2119,2159,2348
2348,2441,2258
2159,2441,2348
2159,2296,2441
2176,1917,1873
1873,1971,1959
1917,1971,1873
1917,2025,1971
1959,2264,2237
2237,2234,2372
2264,2234,2237
2264,2119,2234
2025,2323,1971
1971,2264,1959
2323,2264,1971
2323,2119,2264
2025,2351,2323
2323,2159,2119
2351,2159,2323
2351,2296,2159
2176,2201,1917
1917,2022,2025
2201,2022,1917
2201,2304,2022
2025,2020,2351
2351,2228,2296
2020,2228,2351
2020,2046,2228
2304,2165,2022
2022,2020,2025
2165,2020,2022
2165,2046,2020
2304,2492,2165
2165,2335,2046
2492,2335,2165
2492,2519,2335
505,613,779
779,943,1048
613,943,779
613,772,943
1048,1290,1282
1282,1381,1402
1290,1381,1282
1290,1389,1381
772,1121,943
943,1290,1048
1121,1290,943
1121,1389,1290
772,976,1121
1121,1338,1389
976,1338,1121
976,1283,1338
1402,1285,1287
1287,1113,1139
1285,1113,1287
1285,1057,1113
1139,836,888
888,971,989
836,971,888
836,977,971
1057,812,1113
1113,836,1139
812,836,1113
812,977,836
1057,845,812
812,972,977
845,972,812
845,984,972
1283,1334,1338
1338,1232,1389
1334,1232,1338
1334,1135,1232
1389,1296,1381
1381,1285,1402
1296,1285,1381
1296,1057,1285
1135,1074,1232
1232,1296,1389
1074,1296,1232
1074,1057,1296
1135,953,1074
1074,845,1057
953,845,1074
953,984,845
1283,1398,1334
1334,1236,1135
1398,1236,1334
1398,1284,1236
1135,1054,953
953,999,984
1054,999,953
1054,1009,999
1284,1125,1236
1236,1054,1135
1125,1054,1236
1125,1009,1054
1284,1167,1125
1125,1031,1009
1167,1031,1125
1167,1091,1031
989,923,876
876,824,955
923,824,876
923,759,824
955,628,741
741,409,607
628,409,741
628,321,409
759,546,824
824,628,955
546,628,824
546,321,628
759,451,546
546,286,321
451,286,546
451,303,286
607,288,447
447,136,216
288,136,447
288,65,136
216,105,108
108,135,24
105,135,108
105,284,135
65,149,136
136,105,216
149,105,136
149,284,105
65,214,149
149,358,284
214,358,149
214,494,358
303,185,286
286,118,321
185,118,286
185,245,118
321,138,409
409,288,607
138,288,409
138,65,288
245,104,118
118,138,321
104,138,118
104,65,138
245,347,104
104,214,65
347,214,104
347,494,214
303,340,185
185,441,245
340,441,185
340,540,441
245,551,347
347,547,494
551,547,347
551,423,547
540,569,441
441,551,245
569,551,441
569,423,551
540,433,569
569,262,423
433,262,569
433,172,262
1091,980,1031
1031,903,1009
980,903,1031
980,859,903
1009,869,999
999,867,984
869,867,999
869,656,867
859,750,903
903,869,1009
750,869,903
750,656,869
859,817,750
750,649,656
817,649,750
817,724,649
984,933,972
972,962,977
933,962,972
933,681,962
977,948,971
971,923,989
948,923,971
948,759,923
681,672,962
962,948,977
672,948,962
672,759,948
681,458,672
672,451,759
458,451,672
458,303,451
724,528,649
649,478,656
528,478,649
528,356,478
656,640,867
867,933,984
640,933,867
640,681,933
356,420,478
478,640,656
420,640,478
420,681,640
356,291,420
420,458,681
291,458,420
291,303,458
724,530,528
528,575,356
530,575,528
530,418,575
356,410,291
291,340,303
410,340,291
410,540,340
418,588,575
575,410,356
588,410,575
588,540,410
418,318,588
588,433,540
318,433,588
318,172,433
1091,1083,980
980,1012,859
1083,1012,980
1083,1143,1012
859,992,817
817,889,724
992,889,817
992,1073,889
1143,1151,1012
1012,992,859
1151,992,1012
1151,1073,992
1143,1316,1151
1151,1330,1073
1316,1330,1151
1316,1503,1330
724,692,530
530,602,418
692,602,530
692,823,602
418,398,318
318,240,172
398,240,318
398,480,240
823,669,602
602,398,418
669,398,602
669,480,398
823,875,669
669,689,480
875,689,669
875,642,689
1503,1320,1330
1330,1171,1073
1320,1171,1330
1320,1094,1171
1073,920,889
889,692,724
920,692,889
920,823,692
1094,1035,1171
1171,920,1073
1035,920,1171
1035,823,920
1094,805,1035
1035,875,823
805,875,1035
805,642,875
1503,1419,1320
1320,1156,1094
1419,1156,1320
1419,1327,1156
1094,857,805
805,589,642
857,589,805
857,725,589
1327,1050,1156
1156,857,1094
1050,857,1156
1050,725,857
1327,1183,1050
1050,918,725
1183,918,1050
1183,1061,918
24,135,107
107,326,242
135,326,107
135,284,326
242,477,367
367,273,228
477,273,367
477,427,273
284,524,326
326,477,242
524,477,326
524,427,477
284,358,524
524,522,427
358,522,524
358,494,522
228,83,80
80,6,5
83,6,80
83,12,6
5,2,1
1,11,7
2,11,1
2,25,11
12,0,6
6,2,5
0,2,6
0,25,2
12,3,0
0,4,25
3,4,0
3,15,4
494,400,522
522,244,427
400,244,522
400,154,244
427,159,273
273,83,228
159,83,273
159,12,83
154,63,244
244,159,427
63,159,244
63,12,159
154,22,63
63,3,12
22,3,63
22,15,3
494,547,400
400,300,154
547,300,400
547,423,300
154,103,22
22,19,15
103,19,22
103,47,19
423,170,300
300,103,154
170,103,300
170,47,103
423,262,170
170,94,47
262,94,170
262,172,94
7,8,14
14,78,85
8,78,14
8,48,78
85,223,224
224,429,455
223,429,224
223,357,429
48,181,78
78,223,85
181,223,78
181,357,223
48,91,181
181,164,357
91,164,181
91,53,164
455,608,713
713,728,853
608,728,713
608,517,728
853,680,708
708,487,527
680,487,708
680,411,487
517,610,728
728,680,853
610,680,728
610,411,680
517,384,610
610,506,411
384,506,610
384,456,506
53,109,164
164,257,357
109,257,164
109,132,257
357,392,429
429,608,455
392,608,429
392,517,608
132,235,257
257,392,357
235,392,257
235,517,392
132,205,235
235,384,517
205,384,235
205,456,384
53,77,109
109,147,132
77,147,109
77,189,147
132,206,205
205,448,456
206,448,205
206,464,448
189,311,147
147,206,132
311,206,147
311,464,206
189,376,311
311,534,464
376,534,311
376,568,534
172,177,94
94,99,47
177,99,94
177,290,99
47,64,19
19,89,15
64,89,19
64,241,89
290,194,99
99,64,47
194,64,99
194,241,64
290,313,194
194,414,241
313,414,194
313,231,414
15,58,4
4,75,25
58,75,4
58,46,75
25,56,11
11,8,7
56,8,11
56,48,8
46,9,75
75,56,25
9,56,75
9,48,56
46,42,9
9,91,48
42,91,9
42,53,91
231,402,414
414,364,241
402,364,414
402,295,364
241,175,89
89,58,15
175,58,89
175,46,58
295,145,364
364,175,241
145,175,364
145,46,175
295,112,145
145,42,46
112,42,145
112,53,42
231,255,402
402,399,295
255,399,402
255,362,399
295,198,112
112,77,53
198,77,112
198,189,77
362,332,399
399,198,295
332,198,399
332,189,198
362,453,332
332,376,189
453,376,332
453,568,376
172,240,177
177,404,290
240,404,177
240,480,404
290,498,313
313,234,231
498,234,313
498,415,234
480,566,404
404,498,290
566,498,404
566,415,498
480,689,566
566,436,415
689,436,566
689,642,436
231,90,255
255,293,362
90,293,255
90,218,293
362,511,453
453,605,568
511,605,453
511,556,605
218,486,293
293,511,362
486,511,293
486,556,511
218,474,486
486,593,556
474,593,486
474,643,593
642,371,436
436,317,415
371,317,436
371,457,317
415,202,234
234,90,231
202,90,234
202,218,90
457,379,317
317,202,415
379,202,317
379,218,202
457,591,379
379,474,218
591,474,379
591,643,474
642,589,371
371,543,457
589,543,371
589,725,543
457,629,591
591,667,643
629,667,591
629,773,667
725,720,543
543,629,457
720,629,543
720,773,629
725,918,720
720,901,773
918,901,720
918,1061,901
527,487,653
653,646,905
487,646,653
487,411,646
905,847,1207
1207,1112,1223
847,1112,1207
847,745,1112
411,545,646
646,847,905
545,847,646
545,745,847
411,506,545
545,573,745
506,573,545
506,456,573
1223,1126,1174
1174,1085,1271
1126,1085,1174
1126,1195,1085
1271,1359,1569
1569,1619,1767
1359,1619,1569
1359,1532,1619
1195,1344,1085
1085,1359,1271
1344,1359,1085
1344,1532,1359
1195,1079,1344
1344,1415,1532
1079,1415,1344
1079,997,1415
456,651,573
573,726,745
651,726,573
651,854,726
745,986,1112
1112,1126,1223
986,1126,1112
986,1195,1126
854,834,726
726,986,745
834,986,726
834,1195,986
854,877,834
834,1079,1195
877,1079,834
877,997,1079
456,448,651
651,695,854
448,695,651
448,464,695
854,911,877
877,809,997
911,809,877
911,848,809
464,701,695
695,911,854
701,911,695
701,848,911
464,534,701
701,699,848
534,699,701
534,568,699
1767,1866,1897
1897,2043,2033
1866,2043,1897
1866,1854,2043
2033,2197,2429
2429,2065,2430
2197,2065,2429
2197,1889,2065
1854,1928,2043
2043,2197,2033
1928,2197,2043
1928,1889,2197
1854,1670,1928
1928,1739,1889
1670,1739,1928
1670,1623,1739
2430,2225,2498
2498,2366,2448
2225,2366,2498
2225,2037,2366
2448,2418,2060
2060,2058,1818
2418,2058,2060
2418,2241,2058
2037,2289,2366
2366,2418,2448
2289,2418,2366
2289,2241,2418
2037,2014,2289
2289,1988,2241
2014,1988,2289
2014,1777,1988
1623,1643,1739
1739,1853,1889
1643,1853,1739
1643,1729,1853
1889,2034,2065
2065,2225,2430
2034,2225,2065
2034,2037,2225
1729,1857,1853
1853,2034,1889
1857,2034,1853
1857,2037,2034
1729,1809,1857
1857,2014,2037
1809,2014,1857
1809,1777,2014
1623,1534,1643
1643,1599,1729
1534,1599,1643
1534,1339,1599
1729,1672,1809
1809,1627,1777
1672,1627,1809
1672,1470,1627
1339,1404,1599
1599,1672,1729
1404,1672,1599
1404,1470,1672
1339,1145,1404
1404,1279,1470
1145,1279,1404
1145,1175,1279
568,736,699
699,838,848
736,838,699
736,965,838
848,734,809
809,874,997
734,874,809
734,937,874
965,942,838
838,734,848
942,734,838
942,937,734
965,1016,942
942,1095,937
1016,1095,942
1016,1194,1095
997,1268,1415
1415,1542,1532
1268,1542,1415
1268,1400,1542
1532,1715,1619
1619,1866,1767
1715,1866,1619
1715,1854,1866
1400,1653,1542
1542,1715,1532
1653,1715,1542
1653,1854,1715
1400,1520,1653
1653,1670,1854
1520,1670,1653
1520,1623,1670
1194,1278,1095
1095,1159,937
1278,1159,1095
1278,1326,1159
937,1153,874
874,1268,997
1153,1268,874
1153,1400,1268
1326,1250,1159
1159,1153,937
1250,1153,1159
1250,1400,1153
1326,1376,1250
1250,1520,1400
1376,1520,1250
1376,1623,1520
1194,1439,1278
1278,1370,1326
1439,1370,1278
1439,1522,1370
1326,1264,1376
1376,1534,1623
1264,1534,1376
1264,1339,1534
1522,1219,1370
1370,1264,1326
1219,1264,1370
1219,1339,1264
1522,1292,1219
1219,1145,1339
1292,1145,1219
1292,1175,1145
568,605,736
736,760,965
605,760,736
605,556,760
965,873,1016
1016,1075,1194
873,1075,1016
873,843,1075
556,683,760
760,873,965
683,873,760
683,843,873
556,593,683
683,678,843
593,678,683
593,643,678
1194,1331,1439
1439,1554,1522
1331,1554,1439
1331,1335,1554
1522,1499,1292
1292,1270,1175
1499,1270,1292
1499,1346,1270
1335,1481,1554
1554,1499,1522
1481,1499,1554
1481,1346,1499
1335,1204,1481
1481,1224,1346
1204,1224,1481
1204,1096,1224
643,740,678
678,870,843
740,870,678
740,897,870
843,1066,1075
1075,1331,1194
1066,1331,1075
1066,1335,1331
897,1045,870
870,1066,843
1045,1066,870
1045,1335,1066
897,1001,1045
1045,1204,1335
1001,1204,1045
1001,1096,1204
643,667,740
740,820,897
667,820,740
667,773,820
897,983,1001
1001,1084,1096
983,1084,1001
983,1044,1084
773,959,820
820,983,897
959,983,820
959,1044,983
773,901,959
959,1076,1044
901,1076,959
901,1061,1076
1818,2058,1728
1728,1907,1688
2058,1907,1728
2058,2241,1907
1688,1828,1673
1673,1784,1839
1828,1784,1673
1828,1961,1784
2241,2021,1907
1907,1828,1688
2021,1828,1907
2021,1961,1828
2241,1988,2021
2021,1883,1961
1988,1883,2021
1988,1777,1883
1839,1869,1824
1824,1723,1732
1869,1723,1824
1869,1821,1723
1732,1539,1707
1707,1521,1882
1539,1521,1707
1539,1392,1521
1821,1567,1723
1723,1539,1732
1567,1539,1723
1567,1392,1539
1821,1746,1567
1567,1473,1392
1746,1473,1567
1746,1702,1473
1777,1766,1883
1883,1861,1961
1766,1861,1883
1766,1757,1861
1961,1833,1784
1784,1869,1839
1833,1869,1784
1833,1821,1869
1757,1860,1861
1861,1833,1961
1860,1833,1861
1860,1821,1833
1757,1841,1860
1860,1746,1821
1841,1746,1860
1841,1702,1746
1777,1627,1766
1766,1642,1757
1627,1642,1766
1627,1470,1642
1757,1687,1841
1841,1804,1702
1687,1804,1841
1687,1636,1804
1470,1477,1642
1642,1687,1757
1477,1687,1642
1477,1636,1687
1470,1279,1477
1477,1395,1636
1279,1395,1477
1279,1175,1395
1882,1756,2094
2094,1986,2315
1756,1986,2094
1756,1659,1986
2315,2290,2484
2484,2530,2491
2290,2530,2484
2290,2293,2530
1659,1932,1986
1986,2290,2315
1932,2290,1986
1932,2293,2290
1659,1583,1932
1932,1887,2293
1583,1887,1932
1583,1507,1887
2491,2525,2474
2474,2479,2495
2525,2479,2474
2525,2524,2479
2495,2493,2539
2539,2459,2519
2493,2459,2539
2493,2385,2459
2524,2481,2479
2479,2493,2495
2481,2493,2479
2481,2385,2493
2524,2472,2481
2481,2409,2385
2472,2409,2481
2472,2294,2409
1507,1840,1887
1887,2246,2293
1840,2246,1887
1840,2083,2246
2293,2534,2530
2530,2525,2491
2534,2525,2530
2534,2524,2525
2083,2473,2246
2246,2534,2293
2473,2534,2246
2473,2524,2534
2083,2266,2473
2473,2472,2524
2266,2472,2473
2266,2294,2472
1507,1414,1840
1840,1750,2083
1414,1750,1840
1414,1309,1750
2083,1925,2266
2266,2064,2294
1925,2064,2266
1925,1832,2064
1309,1665,1750
1750,1925,2083
1665,1925,1750
1665,1832,1925
1309,1297,1665
1665,1587,1832
1297,1587,1665
1297,1307,1587
1175,1366,1395
1395,1608,1636
1366,1608,1395
1366,1550,1608
1636,1762,1804
1804,1602,1702
1762,1602,1804
1762,1517,1602
1550,1727,1608
1608,1762,1636
1727,1762,1608
1727,1517,1762
1550,1680,1727
1727,1479,1517
1680,1479,1727
1680,1474,1479
1702,1358,1473
1473,1266,1392
1358,1266,1473
1358,1097,1266
1392,1401,1521
1521,1756,1882
1401,1756,1521
1401,1659,1756
1097,1315,1266
1266,1401,1392
1315,1401,1266
1315,1659,1401
1097,1229,1315
1315,1583,1659
1229,1583,1315
1229,1507,1583
1474,1173,1479
1479,1197,1517
1173,1197,1479
1173,908,1197
1517,1241,1602
1602,1358,1702
1241,1358,1602
1241,1097,1358
908,968,1197
1197,1241,1517
968,1241,1197
968,1097,1241
908,1147,968
968,1229,1097
1147,1229,968
1147,1507,1229
1474,1196,1173
1173,899,908
1196,899,1173
1196,915,899
908,1098,1147
1147,1414,1507
1098,1414,1147
1098,1309,1414
915,1000,899
899,1098,908
1000,1098,899
1000,1309,1098
915,958,1000
1000,1297,1309
958,1297,1000
958,1307,1297
1175,1270,1366
1366,1357,1550
1270,1357,1366
1270,1346,1357
1550,1518,1680
1680,1649,1474
1518,1649,1680
1518,1485,1649
1346,1318,1357
1357,1518,1550
1318,1518,1357
1318,1485,1518
1346,1224,1318
1318,1255,1485
1224,1255,1318
1224,1096,1255
1474,1465,1196
1196,1176,915
1465,1176,1196
1465,1478,1176
915,913,958
958,1005,1307
913,1005,958
913,938,1005
1478,1220,1176
1176,913,915
1220,913,1176
1220,938,913
1478,1614,1220
1220,1403,938
1614,1403,1220
1614,1683,1403
1096,1206,1255
1255,1441,1485
1206,1441,1255
1206,1356,1441
1485,1626,1649
1649,1465,1474
1626,1465,1649
1626,1478,1465
1356,1596,1441
1441,1626,1485
1596,1626,1441
1596,1478,1626
1356,1553,1596
1596,1614,1478
1553,1614,1596
1553,1683,1614
1096,1084,1206
1206,1165,1356
1084,1165,1206
1084,1044,1165
1356,1274,1553
1553,1467,1683
1274,1467,1553
1274,1221,1467
1044,1202,1165
1165,1274,1356
1202,1274,1165
1202,1221,1274
1044,1076,1202
1202,1275,1221
1076,1275,1202
1076,1061,1275
2519,2459,2335
2335,2334,2046
2459,2334,2335
2459,2385,2334
2046,2132,2228
2228,2368,2296
2132,2368,2228
2132,2285,2368
2385,2391,2334
2334,2132,2046
2391,2132,2334
2391,2285,2132
2385,2409,2391
2391,2190,2285
2409,2190,2391
2409,2294,2190
2296,2452,2441
2441,2244,2258
2452,2244,2441
2452,2226,2244
2258,2015,2003
2003,1970,1911
2015,1970,2003
2015,1878,1970
2226,2047,2244
2244,2015,2258
2047,2015,2244
2047,1878,2015
2226,2036,2047
2047,1919,1878
2036,1919,2047
2036,1895,1919
2294,2086,2190
2190,2178,2285
2086,2178,2190
2086,2063,2178
2285,2369,2368
2368,2452,2296
2369,2452,2368
2369,2226,2452
2063,2141,2178
2178,2369,2285
2141,2369,2178
2141,2226,2369
2063,1981,2141
2141,2036,2226
1981,2036,2141
1981,1895,2036
2294,2064,2086
2086,1958,2063
2064,1958,2086
2064,1832,1958
2063,1927,1981
1981,1844,1895
1927,1844,1981
1927,1773,1844
1832,1787,1958
1958,1927,2063
1787,1927,1958
1787,1773,1927
1832,1587,1787
1787,1590,1773
1587,1590,1787
1587,1307,1590
1911,1792,1778
1778,1632,1548
1792,1632,1778
1792,1711,1632
1548,1635,1461
1461,1390,1254
1635,1390,1461
1635,1463,1390
1711,1628,1632
1632,1635,1548
1628,1635,1632
1628,1463,1635
1711,1671,1628
1628,1438,1463
1671,1438,1628
1671,1459,1438
1254,1053,973
973,764,682
1053,764,973
1053,837,764
682,576,515
515,613,505
576,613,515
576,772,613
837,742,764
764,576,682
742,576,764
742,772,576
837,914,742
742,976,772
914,976,742
914,1283,976
1459,1300,1438
1438,1218,1463
1300,1218,1438
1300,1210,1218
1463,1162,1390
1390,1053,1254
1162,1053,1390
1162,837,1053
1210,994,1218
1218,1162,1463
994,1162,1218
994,837,1162
1210,1213,994
994,914,837
1213,914,994
1213,1283,914
1459,1383,1300
1300,1429,1210
1383,1429,1300
1383,1355,1429
1210,1428,1213
1213,1398,1283
1428,1398,1213
1428,1284,1398
1355,1324,1429
1429,1428,1210
1324,1428,1429
1324,1284,1428
1355,1228,1324
1324,1167,1284
1228,1167,1324
1228,1091,1167
1307,1291,1590
1590,1523,1773
1291,1523,1590
1291,1269,1523
1773,1690,1844
1844,1770,1895
1690,1770,1844
1690,1609,1770
1269,1489,1523
1523,1690,1773
1489,1690,1523
1489,1609,1690
1269,1298,1489
1489,1453,1609
1298,1453,1489
1298,1310,1453
1895,1790,1919
1919,1845,1878
1790,1845,1919
1790,1786,1845
1878,1892,1970
1970,1792,1911
1892,1792,1970
1892,1711,1792
1786,1793,1845
1845,1892,1878
1793,1892,1845
1793,1711,1892
1786,1686,1793
1793,1671,1711
1686,1671,1793
1686,1459,1671
1310,1385,1453
1453,1544,1609
1385,1544,1453
1385,1464,1544
1609,1696,1770
1770,1790,1895
1696,1790,1770
1696,1786,1790
1464,1613,1544
1544,1696,1609
1613,1696,1544
1613,1786,1696
1464,1490,1613
1613,1686,1786
1490,1686,1613
1490,1459,1686
1310,1234,1385
1385,1345,1464
1234,1345,1385
1234,1193,1345
1464,1405,1490
1490,1383,1459
1405,1383,1490
1405,1355,1383
1193,1273,1345
1345,1405,1464
1273,1405,1345
1273,1355,1405
1193,1155,1273
1273,1228,1355
1155,1228,1273
1155,1091,1228
1307,1005,1291
1291,1020,1269
1005,1020,1291
1005,938,1020
1269,1056,1298
1298,1146,1310
1056,1146,1298
1056,1124,1146
938,1040,1020
1020,1056,1269
1040,1056,1020
1040,1124,1056
938,1403,1040
1040,1540,1124
1403,1540,1040
1403,1683,1540
1310,1154,1234
1234,1160,1193
1154,1160,1234
1154,1281,1160
1193,1164,1155
1155,1083,1091
1164,1083,1155
1164,1143,1083
1281,1265,1160
1160,1164,1193
1265,1164,1160
1265,1143,1164
1281,1423,1265
1265,1316,1143
1423,1316,1265
1423,1503,1316
1683,1591,1540
1540,1452,1124
1591,1452,1540
1591,1475,1452
1124,1248,1146
1146,1154,1310
1248,1154,1146
1248,1281,1154
1475,1471,1452
1452,1248,1124
1471,1248,1452
1471,1281,1248
1475,1531,1471
1471,1423,1281
1531,1423,1471
1531,1503,1423
1683,1467,1591
1591,1332,1475
1467,1332,1591
1467,1221,1332
1475,1416,1531
1531,1419,1503
1416,1419,1531
1416,1327,1419
1221,1328,1332
1332,1416,1475
1328,1416,1332
1328,1327,1416
1221,1275,1328
1328,1183,1327
1275,1183,1328
1275,1061,1183
3607,3498,3547
3547,3456,3405
3498,3456,3547
3498,3506,3456
3405,3318,3285
3285,3134,3155
3318,3134,3285
3318,3326,3134
3506,3472,3456
3456,3318,3405
3472,3318,3456
3472,3326,3318
3506,3608,3472
3472,3514,3326
3608,3514,3472
3608,3651,3514
3155,3009,3010
3010,2866,2818
3009,2866,3010
3009,2963,2866
2818,2666,2935
2935,2710,3071
2666,2710,2935
2666,2646,2710
2963,2729,2866
2866,2666,2818
2729,2666,2866
2729,2646,2666
2963,2909,2729
2729,2700,2646
2909,2700,2729
2909,2808,2700
3651,3489,3514
3514,3336,3326
3489,3336,3514
3489,3292,3336
3326,3153,3134
3134,3009,3155
3153,3009,3134
3153,2963,3009
3292,3140,3336
3336,3153,3326
3140,3153,3336
3140,2963,3153
3292,3069,3140
3140,2909,2963
3069,2909,3140
3069,2808,2909
3651,3546,3489
3489,3383,3292
3546,3383,3489
3546,3396,3383
3292,3240,3069
3069,3041,2808
3240,3041,3069
3240,3264,3041
3396,3357,3383
3383,3240,3292
3357,3240,3383
3357,3264,3240
3396,3384,3357
3357,3442,3264
3384,3442,3357
3384,3339,3442
3071,2972,3124
3124,3143,3044
2972,3143,3124
2972,2841,3143
3044,3173,2838
2838,3053,2714
3173,3053,2838
3173,3233,3053
2841,3121,3143
3143,3173,3044
3121,3173,3143
3121,3233,3173
2841,2806,3121
3121,3167,3233
2806,3167,3121
2806,3068,3167
2714,2771,2851
2851,2745,2918
2771,2745,2851
2771,2874,2745
2918,2799,2764
2764,2995,2961
2799,2995,2764
2799,3033,2995
2874,2822,2745
2745,2799,2918
2822,2799,2745
2822,3033,2799
2874,2930,2822
2822,2978,3033
2930,2978,2822
2930,2795,2978
3068,3224,3167
3167,3289,3233
3224,3289,3167
3224,3304,3289
3233,3149,3053
3053,2771,2714
3149,2771,3053
3149,2874,2771
3304,3182,3289
3289,3149,3233
3182,3149,3289
3182,2874,3149
3304,3103,3182
3182,2930,2874
3103,2930,3182
3103,2795,2930
3068,3221,3224
3224,3310,3304
3221,3310,3224
3221,3214,3310
3304,3227,3103
3103,2920,2795
3227,2920,3103
3227,3109,2920
3214,3291,3310
3310,3227,3304
3291,3227,3310
3291,3109,3227
3214,3171,3291
3291,3210,3109
3171,3210,3291
3171,3120,3210
3339,3358,3442
3442,3316,3264
3358,3316,3442
3358,3191,3316
3264,3091,3041
3041,2761,2808
3091,2761,3041
3091,2906,2761
3191,3194,3316
3316,3091,3264
3194,3091,3316
3194,2906,3091
3191,3004,3194
3194,3046,2906
3004,3046,3194
3004,2839,3046
2808,2708,2700
2700,2670,2646
2708,2670,2700
2708,2720,2670
2646,2717,2710
2710,2972,3071
2717,2972,2710
2717,2841,2972
2720,2723,2670
2670,2717,2646
2723,2717,2670
2723,2841,2717
2720,2863,2723
2723,2806,2841
2863,2806,2723
2863,3068,2806
2839,2725,3046
3046,2716,2906
2725,2716,3046
2725,2744,2716
2906,2737,2761
2761,2708,2808
2737,2708,2761
2737,2720,2708
2744,2980,2716
2716,2737,2906
2980,2737,2716
2980,2720,2737
2744,3100,2980
2980,2863,2720
3100,2863,2980
3100,3068,2863
2839,2727,2725
2725,2691,2744
2727,2691,2725
2727,2890,2691
2744,2953,3100
3100,3221,3068
2953,3221,3100
2953,3214,3221
2890,2925,2691
2691,2953,2744
2925,2953,2691
2925,3214,2953
2890,3089,2925
2925,3171,3214
3089,3171,2925
3089,3120,3171
3339,3267,3358
3358,3218,3191
3267,3218,3358
3267,3142,3218
3191,2993,3004
3004,2759,2839
2993,2759,3004
2993,2862,2759
3142,3047,3218
3218,2993,3191
3047,2993,3218
3047,2862,2993
3142,3102,3047
3047,2919,2862
3102,2919,3047
3102,3058,2919
2839,2902,2727
2727,3000,2890
2902,3000,2727
2902,2976,3000
