0,0.00012307,-0.00073967,-0.0012541,-0.00077296,-0.0012863,0.00067216,0.00077906,0.00046892,0.0012641,0.00035668,0.0023077,-0.00011088,0.00067101,0.00088608,-0.0012999,0.00034505,-0.00013298,-0.0001185,0.0030532,0.0020701,0.0035298,0.0014844,0.0035117,0.004853,0.0034654,0.0029192,0.0036379,-0.00032389,0.0012082,-0.00045986,2.5363e-05,-0.00025326,0.00024583,0.0021245,-0.0028206,0.00093056,0.00038643,0.0012215,0.00050194,0.00031076,-0.00019829,-0.0004877,-0.0011008,-0.0015789,0.00032684,6.2726e-05,-0.0015996,-0.00024759,-0.00041246,0.00064455,-0.0018666,-0.0005418,-0.0019373,-4.1704e-05,0.0022385,0.00048186,-0.0016731,-0.00038925,0.00050309,0.0030935,0.0019116,0.0060334,0.003291,0.0044479,0.0021661,0.00067262,0.0014362,-0.0015097,1.1256e-05,1.5608e-05,-0.00023821,-0.00060417,-0.00055088,-0.0006153,-0.0013106,-0.00044449,0.00049638
0.00012307,0,-8.2105e-06,-0.00056664,0.00026548,0.00061095,-0.00025218,0.001337,0.0012188,-0.00032543,0.001382,-0.00090943,0.00046878,0.0013028,0.00089806,0.00098871,0.0041472,0.0018721,0.0021687,0.0015857,0.0028598,0.0059887,0.00513,0.0055858,0.0057442,0.0050158,0.0044489,0.0021653,0.0021501,0.0017579,0.00057803,0.0029393,-0.00062115,1.9751e-05,0.00080628,0.0009975,0.0012253,4.2073e-05,0.0010365,0.0018769,0.002097,-0.00088941,-0.00086174,-0.0008003,-0.00028607,0.00072494,0.0019014,0.0014612,0.0013674,0.00036032,-1.9351e-06,-0.00067012,-0.0008351,0.0010609,0.0015391,0.001601,0.0012388,0.00093549,0.0013708,0.00022159,0.00457,0.0046189,0.0059956,0.0041659,0.003967,0.0036427,0.0021132,-0.00027211,0.0028143,0.002293,0.0020271,7.1329e-05,0.00035913,0.0027415,0.00075262,-0.0017068,0.00095919,-0.00018768
-0.00073967,-8.2105e-06,0,-0.0011522,-0.0012469,-0.00056193,0.0011536,0.0011674,-0.0021912,-0.0013983,0.00079869,-0.00091301,-0.0014847,0.001014,-0.00024929,0.0005668,-0.0011992,0.0014541,0.00086528,0.00045562,-0.00084053,0.0022916,0.0031006,0.0033142,0.0045577,0.0031546,0.0031873,0.0019504,0.0013669,-0.0009751,-0.0012046,0.00065269,-0.001569,-0.00032236,0.00076671,-0.0026732,0.00076883,0.0021344,-0.00011662,-0.00095407,-4.6888e-05,-0.0018521,0.00022701,-0.0010829,-0.00109,0.0026565,-0.0010437,-9.8107e-05,-0.0017927,0.00037852,0.00020937,-0.00038816,-0.0034991,-0.0015143,-0.0021403,0.00043734,0.00069502,-0.0014731,0.0010593,-0.00096953,0.0046713,0.003864,0.0043571,0.0043125,0.0035556,0.00042344,0.0022451,0.00029221,-0.0024194,-0.00077823,-4.157e-05,-9.8329e-05,-1.4075e-05,0.00022752,-0.001457,0.00053515,0.00025713,-0.0022077
-0.0012541,-0.00056664,-0.0011522,0,-0.0021746,-0.002466,1.6839e-05,0.0025007,0.00031327,0.00056679,0.0012079,0.0012311,-0.0006626,-0.00030666,-0.00078893,0.00051247,0.00086429,-0.0010467,-0.00071508,0.0016011,0.0023325,0.0053298,0.0023303,0.0023953,0.0068405,0.0052765,0.0054483,0.0028529,-0.00060318,-0.0014567,0.00051211,-0.00039783,-0.0011171,4.6142e-05,-0.0013299,-0.0016542,0.00096973,0.00019981,0.00019976,-0.00019679,0.00031202,0.00065167,-0.00086009,0.00027682,-0.00095439,-0.00097563,0.0032928,-0.0012568,-3.9596e-05,-0.0004568,-7.6804e-05,-0.00025358,-0.00078249,-0.0013765,-0.002151,0.0017613,0.0010243,-0.0016534,0.0012233,-8.3468e-05,0.006286,0.005219,0.004414,0.0043385,0.0052886,0.0032312,0.0028393,5.0681e-05,-0.0016262,-0.00080481,0.0010739,-0.00085884,-5.9629e-05,0.00015509,-0.0011476,-0.0006168,0.00032852,0.00080787
-0.00077296,0.00026548,-0.0012469,-0.0021746,0,-0.0023748,-0.0012967,0.00057684,0.0011958,0.00017331,-0.0013641,0.00065021,-0.0023778,0.0015028,-0.00090114,-0.0011645,0.0016828,0.00073139,0.0022772,0.00084259,0.0035855,0.0077141,0.0060965,0.0065198,0.0095763,0.0064688,0.0061454,0.0044444,-0.0012398,-0.0011706,-0.00084471,-0.00038808,-0.00035243,0.00036387,0.0024031,-0.00070589,-0.00054159,0.0014781,-0.001446,-0.0011711,-0.00028017,-0.00086309,-0.001098,-0.0035293,-0.0034729,-0.00032634,-0.0012709,-0.00030887,-0.00080372,-0.00060562,-0.0023042,-2.6805e-05,-0.0028051,0.0006826,-0.0023123,0.0025181,0.00070707,-0.00019364,0.0016459,0.0017835,0.0069501,0.0080251,0.0082546,0.0053508,0.0075842,0.00553,0.0021324,0.0013746,-0.0016421,-0.00064739,-0.0012423,-0.001287,0.00074997,0.0022632,-0.0022108,0.00013472,0.00011818,-0.00053207
-0.0012863,0.00061095,-0.00056193,-0.002466,-0.0023748,0,0.00072582,-2.0974e-05,0.0010924,-0.00050715,-0.00085332,0.0020701,-0.0017777,0.0018296,0.00024148,-0.00025213,0.001662,0.0023011,0.00060144,0.0035504,0.002392,0.0074125,0.0085343,0.0065314,0.0082566,0.0074543,0.0077359,0.0042413,-0.0001018,0.00054945,0.0029107,0.0010211,0.00054058,0.0011886,0.0022348,-0.0018653,0.0022622,0.00014807,-0.00027089,0.00048788,0.0014365,-0.001689,-0.0011165,-0.0012139,-0.0021794,0.0026365,-0.0011083,-0.0015128,0.00029927,-0.0018487,0.00034391,0.00031539,-0.00051669,-0.0014231,-0.0027066,0.0031272,0.00044651,-0.001345,0.0019112,0.00067527,0.0076972,0.0081031,0.011055,0.0055588,0.0088655,0.0057546,0.0027655,0.00038184,-0.00091224,-0.0016847,-0.00011314,-0.00074696,0.00071741,0.00018966,-0.00011575,-0.00077089,0.0024933,0.00069235
0.00067216,-0.00025218,0.0011536,1.6839e-05,-0.0012967,0.00072582,0,0.0022676,0.00090871,0.0015642,0.00042643,0.00063395,-0.00078812,0.0010395,0.0018092,-0.00069203,0.0048563,0.0026261,0.0017086,0.0048719,0.0031226,0.0078555,0.0095242,0.0083439,0.009307,0.0067892,0.0081849,0.0044371,0.0016656,0.0013064,0.0014086,0.0043724,0.00056784,0.002917,0.0013717,0.0026521,0.00057554,0.0017633,0.0033393,-0.00068917,0.0012477,0.00038748,0.00017894,-8.5782e-05,0.0019745,-0.00061441,0.00015039,0.00052372,-0.00049215,-0.0010984,4.0606e-06,0.00087017,-0.00056253,-0.00082815,-0.0026111,0.0034434,-0.00015072,-0.0015488,0.0029003,0.0018057,0.0054135,0.0079439,0.0083716,0.0049198,0.0063637,0.0033877,0.0033485,-0.00082522,0.00065186,0.00059418,0.0010774,-0.00030244,0.0013214,0.0029054,-0.00045972,-0.00043203,0.0006035,0.0015929
0.00077906,0.001337,0.0011674,0.0025007,0.00057684,-2.0974e-05,0.0022676,0,0.00045723,0.0037623,0.0011171,0.0019561,-0.00044938,0.002328,0.0016446,0.00024401,0.0036657,0.002096,0.0022635,0.005184,0.002453,0.006405,0.0085425,0.0060194,0.006848,0.0080992,0.0059148,0.0058839,0.001683,0.00092438,0.0020076,-0.00042375,0.0025756,0.00052354,0.0018085,-0.0008414,0.0028576,0.0015128,0.0016074,-0.00058286,-0.0004392,-0.0012713,-0.0010185,-0.001442,-0.0013763,-0.0002649,0.00039532,-0.00013329,0.0017587,-7.9065e-05,0.00045354,0.00082489,-0.0020687,-0.0013665,-0.0012438,0.0032314,0.0015408,0.00064105,0.00097445,0.00032036,0.0060652,0.0079928,0.00994,0.0064579,0.0073776,0.0057011,0.0038913,0.0013202,-0.0015776,2.8125e-05,0.0017833,0.00015319,-0.0007892,0.00045892,-0.00059494,0.00081883,-0.00017437,-0.00034552
0.00046892,0.0012188,-0.0021912,0.00031327,0.0011958,0.0010924,0.00090871,0.00045723,0,0.0018635,-0.0013024,-0.00023887,0.00028125,0.0026194,-0.00051251,-0.00018697,0.0031219,0.00091905,0.00041956,0.0046323,0.0016881,0.0051621,0.0075639,0.007112,0.0092041,0.0068122,0.0070725,0.0025586,0.00054826,0.001402,0.0020055,0.0015629,0.001278,0.0015745,-0.00059939,0.00083368,-4.4184e-05,0.0012133,0.0022903,-0.0017054,0.002015,-0.00042517,-8.0167e-05,0.0021158,-0.0019531,0.0015285,-0.00074937,-0.0001695,0.00047884,-0.00052692,-0.00055823,-0.0011552,-0.0013006,0.00012725,-0.0023842,0.00042977,0.0010583,-0.0011946,0.0043098,0.0020861,0.0062441,0.0088608,0.010943,0.0043451,0.0080096,0.0050653,0.0051734,-0.00033912,-0.0011952,-0.0016006,0.00063489,-0.00041559,0.0014088,0.0015602,-0.0012077,0.00070846,0.00063663,0.000201
0.0012641,-0.00032543,-0.0013983,0.00056679,0.00017331,-0.00050715,0.0015642,0.0037623,0.0018635,0,-0.00016643,0.0029193,0.00035089,0.0023339,-0.00076254,0.0015361,0.0046353,0.0024257,0.004684,0.006739,0.0023426,0.0077702,0.0077996,0.0072502,0.0096856,0.0076535,0.0069937,0.0053642,0.00023519,-0.00040557,0.0031718,0.0032221,0.0037178,-0.0015913,0.0023646,0.00032948,0.0012607,0.0012323,0.001178,-0.00058367,-0.00017254,-0.00068191,0.00031711,-8.2811e-05,0.00027172,0.0003009,0.00055847,-0.00096964,-7.5749e-05,0.0004206,0.0002492,0.0013056,-0.0012404,-0.00097918,-0.001827,0.0022678,-0.00039122,-0.0015684,0.0017538,0.00084643,0.0081537,0.0070499,0.0099738,0.0071108,0.0079648,0.0056638,0.0042945,0.0010674,-0.001061,0.0010247,0.0024505,-1.9631e-06,0.0011883,0.0022843,0.00025408,0.00059468,0.0016162,-0.0016885
